feature_shift,disagreement,entropy_nn,entropy_fuse,confidence_nn,feature_shift_original,feature_shift_robust,outer_subject,meta_subject,seed,benefit
0.2870025084481155,0.2290252479752017,0.0957351867721603,0.5487168550873712,0.958787236328266,0.4100173711776733,0.2870025084481155,14,7,1388,-0.25
0.2870025084481155,0.2068443661039746,0.1084018097813598,0.5170589888948793,0.9545961447652298,0.4100173711776733,0.2870025084481155,14,7,1441,0.0
0.2870025084481155,0.1634356916905306,0.0827205980824796,0.4441024326822285,0.9650935184713212,0.4100173711776733,0.2870025084481155,14,7,1494,0.0
0.2870025084481155,0.2385070666138154,0.1489634776711928,0.5761240115653797,0.9349362832561218,0.4100173711776733,0.2870025084481155,14,7,1547,0.0
0.3105529461886047,0.2513917807255381,0.3211366420959964,0.660931946372779,0.8506409721623797,0.3595814406871795,0.3105529461886047,14,8,1335,-0.25
0.3105529461886047,0.249962211199357,0.0908106861030137,0.5630231033350782,0.9621362063744112,0.3595814406871795,0.3105529461886047,14,8,1388,0.0
0.3105529461886047,0.2068377780752234,0.1084684132321203,0.519977275825946,0.9549450200780149,0.3595814406871795,0.3105529461886047,14,8,1441,0.0
0.3105529461886047,0.1808285714658928,0.0852370456465427,0.4754168648757347,0.964313339452002,0.3595814406871795,0.3105529461886047,14,8,1494,0.0
0.3105529461886047,0.2387244834385254,0.0909222027245046,0.5568872254534424,0.9638947500140672,0.3595814406871795,0.3105529461886047,14,8,1547,0.0
0.2278680691108141,0.204002311818415,0.0721042733495855,0.5002868197287239,0.969073875799758,0.2994024753570556,0.2278680691108141,14,9,1335,0.0
0.2278680691108141,0.1968987024078313,0.0644106823916064,0.4942899775952873,0.9731744413113677,0.2994024753570556,0.2278680691108141,14,9,1388,-0.25
0.2278680691108141,0.1901043728151855,0.1423816219904828,0.4965336938876273,0.9374786710274862,0.2994024753570556,0.2278680691108141,14,9,1441,0.0
0.2278680691108141,0.1904557141127583,0.2603487005539215,0.5750411214387213,0.8734048674606376,0.2994024753570556,0.2278680691108141,14,9,1494,-0.25
0.2278680691108141,0.2100242022384318,0.2224107604806365,0.5657157951623835,0.8995885542441343,0.2994024753570556,0.2278680691108141,14,9,1547,0.0
0.2655232176223813,0.2737137261813346,0.1750163244612114,0.6292100881715946,0.9264230258750272,0.5247202515602112,0.2655232176223813,14,10,1335,-0.25
0.2655232176223813,0.2071009824101473,0.0642717696839772,0.507817162095406,0.9750165974510862,0.5247202515602112,0.2655232176223813,14,10,1388,-0.25
0.2655232176223813,0.2272817523545089,0.3390602474617751,0.6450107277116471,0.8538872728259326,0.5247202515602112,0.2655232176223813,14,10,1441,0.25
0.2655232176223813,0.2429245805930706,0.1663284762374602,0.597559074435358,0.93408956857395,0.5247202515602112,0.2655232176223813,14,10,1494,0.0
0.2655232176223813,0.1814508257068791,0.0621211007544296,0.4837301277753825,0.9724189494351714,0.5247202515602112,0.2655232176223813,14,10,1547,0.0
0.3162705156126832,0.2099291295031345,0.4233075444920754,0.6602216600372339,0.7935303028318144,0.3511344492435455,0.3162705156126832,14,11,1335,0.0
0.3162705156126832,0.2140170759700581,0.4183927223570357,0.6596949149804191,0.7937623510758082,0.3511344492435455,0.3162705156126832,14,11,1388,0.0
0.3162705156126832,0.189794452637975,0.4364935294816525,0.6574122493942999,0.7818370215772164,0.3511344492435455,0.3162705156126832,14,11,1441,0.0
0.3162705156126832,0.1413295200005033,0.5160629297741972,0.6685035263762351,0.7278159842604682,0.3511344492435455,0.3162705156126832,14,11,1494,0.0
0.3162705156126832,0.2228024131825877,0.3985283259734241,0.6519102783937698,0.8031530555869851,0.3511344492435455,0.3162705156126832,14,11,1547,-0.25
0.2606202499377263,0.2509896832220328,0.3863176736668721,0.673755597081415,0.8228431249315437,0.3768809139728546,0.2606202499377263,14,12,1335,0.0
0.2606202499377263,0.2035396492302907,0.4782775578854448,0.6780666224882992,0.7737040494839222,0.3768809139728546,0.2606202499377263,14,12,1388,0.0
0.2606202499377263,0.1980574449610523,0.4699950050674943,0.6686323904186514,0.7788236247402516,0.3768809139728546,0.2606202499377263,14,12,1441,-0.25
0.2606202499377263,0.1881143716521081,0.4754851030147676,0.6684314491363851,0.7700820663767488,0.3768809139728546,0.2606202499377263,14,12,1494,0.0
0.2606202499377263,0.2289235548036758,0.4078573094223188,0.667515886334409,0.8170577168081966,0.3768809139728546,0.2606202499377263,14,12,1547,0.0
0.2903547283429133,0.2261502306432204,0.306504160697345,0.6393575250889484,0.8497233104747419,0.3309943377971649,0.2903547283429133,14,13,1335,0.0
0.2903547283429133,0.2472011581466253,0.1260246611847867,0.5738705018570052,0.9492718733418052,0.3309943377971649,0.2903547283429133,14,13,1388,0.25
0.2903547283429133,0.2110950961647855,0.2699422815679766,0.5940587381169408,0.8803819816358011,0.3309943377971649,0.2903547283429133,14,13,1441,0.0
0.2903547283429133,0.2201053101123159,0.2274021549841938,0.5904155397748905,0.9026765723503072,0.3309943377971649,0.2903547283429133,14,13,1494,0.0
0.2903547283429133,0.2404946688848274,0.155919054301227,0.5761359721693629,0.93376334653891,0.3309943377971649,0.2903547283429133,14,13,1547,0.0
0.3276829840882688,0.249919763895082,0.2922971508909687,0.6455204374035649,0.8772342859570212,0.4115931987762451,0.3276829840882688,14,15,1335,0.0
0.3276829840882688,0.2598854918762537,0.2812625216907318,0.6512616628759408,0.8691230664565107,0.4115931987762451,0.3276829840882688,14,15,1388,0.0
0.3276829840882688,0.2130023887846846,0.3979599371294492,0.6538754154600434,0.804392864905208,0.4115931987762451,0.3276829840882688,14,15,1441,0.0
0.3276829840882688,0.2250065327920336,0.2813777954810958,0.6243922369857932,0.8672922140759979,0.4115931987762451,0.3276829840882688,14,15,1494,0.0
0.3276829840882688,0.250041700615316,0.3661250867915314,0.6645073164765927,0.8224668015506305,0.4115931987762451,0.3276829840882688,14,15,1547,0.0
0.4543007266771072,0.2325025875003943,0.449820260719609,0.6801797470024096,0.7906370955258379,0.5534595847129822,0.4543007266771072,15,1,1335,-0.25
0.4543007266771072,0.1404026774939349,0.5684275858363366,0.6794360260562828,0.6770876899795182,0.5534595847129822,0.4543007266771072,15,1,1388,-0.25
0.4543007266771072,0.2853427953510654,0.3555964125284653,0.676751138431674,0.8491737914669568,0.5534595847129822,0.4543007266771072,15,1,1441,0.0
0.4543007266771072,0.2352650498434821,0.4121242919357107,0.6705110755064025,0.7980832392734919,0.5534595847129822,0.4543007266771072,15,1,1494,0.25
0.4543007266771072,0.2397967670332543,0.4451230660779487,0.6800978375833343,0.7866237780584128,0.5534595847129822,0.4543007266771072,15,1,1547,0.0
0.2585493121044031,0.2627948569400769,0.2883563708660654,0.6533141566744082,0.8686932566834829,0.3307879865169525,0.2585493121044031,15,2,1335,0.0
0.2585493121044031,0.2485328637426937,0.169311142523853,0.5957737364369708,0.9283095324136604,0.3307879865169525,0.2585493121044031,15,2,1388,0.0
0.2585493121044031,0.234943355288291,0.2482243494984276,0.6098817473255326,0.8846700744523436,0.3307879865169525,0.2585493121044031,15,2,1441,0.0
0.2585493121044031,0.2401318388710139,0.2528043317923014,0.6175944091177552,0.8797717140911622,0.3307879865169525,0.2585493121044031,15,2,1494,0.0
0.2585493121044031,0.2388396182032121,0.3219423508873906,0.6501918283225625,0.8465061158601008,0.3307879865169525,0.2585493121044031,15,2,1547,0.0
0.2699984989459143,0.1925023657026052,0.0472222888475279,0.4764176014044638,0.982697074350558,0.3739006817340851,0.2699984989459143,15,3,1335,0.0
0.2699984989459143,0.1597222982113675,0.0454997035977507,0.4292702301133584,0.981347780478628,0.3739006817340851,0.2699984989459143,15,3,1388,0.0
0.2699984989459143,0.2291176640509643,0.1259869033712154,0.5490137600496704,0.9469079276971648,0.3739006817340851,0.2699984989459143,15,3,1441,0.0
0.2699984989459143,0.2481707489529232,0.1033854565953036,0.5545229565432273,0.9561105811805056,0.3739006817340851,0.2699984989459143,15,3,1494,-0.25
0.2699984989459143,0.2161552343306101,0.1036693518469471,0.5321179428724493,0.955144237739998,0.3739006817340851,0.2699984989459143,15,3,1547,0.0
0.4682233342076478,0.2413064320944479,0.358201430834017,0.664988110854032,0.8383447887591028,0.7658020257949829,0.4682233342076478,15,4,1335,0.0
0.4682233342076478,0.2317723501857513,0.1483873973845074,0.5745353011688366,0.9376266763620646,0.7658020257949829,0.4682233342076478,15,4,1388,-0.25
0.4682233342076478,0.1961005234333992,0.1081714122405954,0.5101208095516446,0.952432872293302,0.7658020257949829,0.4682233342076478,15,4,1441,0.0
0.4682233342076478,0.1450279315330336,0.5175153319454499,0.6726011360671591,0.7166468991952784,0.7658020257949829,0.4682233342076478,15,4,1494,0.0
0.4682233342076478,0.246106510314512,0.1442795236486938,0.5884988898630095,0.93971759834061,0.7658020257949829,0.4682233342076478,15,4,1547,0.0
0.2078065863108853,0.225635174769979,0.2067029309127944,0.5875863583391338,0.9075017044038484,0.2821024060249328,0.2078065863108853,15,5,1335,-0.25
0.2078065863108853,0.2326872109567557,0.1501127542419089,0.5709169829796713,0.940457160816048,0.2821024060249328,0.2078065863108853,15,5,1388,0.0
0.2078065863108853,0.2124067679094216,0.1281963065235745,0.5389105530713314,0.9453755300153386,0.2821024060249328,0.2078065863108853,15,5,1441,-0.25
0.2078065863108853,0.2131701968011304,0.0626666328120558,0.5160544037245343,0.9757089079329462,0.2821024060249328,0.2078065863108853,15,5,1494,-0.25
0.2078065863108853,0.2055290556524309,0.0791761113826699,0.5130664198320536,0.9676891280846164,0.2821024060249328,0.2078065863108853,15,5,1547,-0.25
0.6374049705245017,0.1459103502125617,0.5460650818409076,0.6741320681277677,0.7213903623676123,807.663818359375,0.6374049705245017,15,6,1335,-0.25
0.6374049705245017,0.2297785184186792,0.434255564509833,0.6642048414104468,0.7754438777287214,807.663818359375,0.6374049705245017,15,6,1388,0.0
0.6374049705245017,0.2256676742473739,0.3506471379897588,0.6453741426862164,0.8362270537453967,807.663818359375,0.6374049705245017,15,6,1441,-0.25
0.6374049705245017,0.2393845679528242,0.2127239206901847,0.6064752507747392,0.9076036247880974,807.663818359375,0.6374049705245017,15,6,1494,-0.25
0.6374049705245017,0.1741300863025027,0.4720722696140538,0.669328716705442,0.7594304655484042,807.663818359375,0.6374049705245017,15,6,1547,0.25
0.2843758713644982,0.2224080852599377,0.3709113116810126,0.6444950111127832,0.82820060865716,0.403819590806961,0.2843758713644982,15,7,1335,0.0
0.2843758713644982,0.2264097002850035,0.3610970773661047,0.6527047619524301,0.8265160573388204,0.403819590806961,0.2843758713644982,15,7,1388,0.25
0.2843758713644982,0.1766856321511053,0.4423575641672433,0.6463816415467821,0.7783830334430701,0.403819590806961,0.2843758713644982,15,7,1441,0.0
0.2843758713644982,0.1945243471611109,0.4011073639172632,0.6285169052132903,0.7961923229936752,0.403819590806961,0.2843758713644982,15,7,1494,0.25
0.2843758713644982,0.2349786943616807,0.3451888914972952,0.6536422081829611,0.8447380296183602,0.403819590806961,0.2843758713644982,15,7,1547,0.0
0.3124742916772626,0.2458553939157326,0.1360778011446295,0.5792987661804211,0.9441357969278944,0.3626584708690643,0.3124742916772626,15,8,1335,0.0
0.3124742916772626,0.1857083342916301,0.067745010107258,0.4825502219037345,0.9710604821708824,0.3626584708690643,0.3124742916772626,15,8,1388,0.0
0.3124742916772626,0.2279680266299714,0.1102526748902277,0.5492280595432446,0.9554609009152124,0.3626584708690643,0.3124742916772626,15,8,1441,0.0
0.3124742916772626,0.2487985080299676,0.1030372150900513,0.5592637144152687,0.9578079383910182,0.3626584708690643,0.3124742916772626,15,8,1494,0.0
0.3124742916772626,0.2146450752583406,0.1095630221218971,0.5315122160258438,0.9519374662206256,0.3626584708690643,0.3124742916772626,15,8,1547,0.0
0.2228712576142247,0.2019625104375743,0.0771127476835209,0.5066622897754286,0.968393058506484,0.2999758422374725,0.2228712576142247,15,9,1335,-0.25
0.2228712576142247,0.2095154400922339,0.135119990031578,0.5396507724664825,0.9416001179647064,0.2999758422374725,0.2228712576142247,15,9,1388,0.0
0.2228712576142247,0.2115750348758663,0.1729787190749802,0.55802252017508,0.9216545512313012,0.2999758422374725,0.2228712576142247,15,9,1441,0.0
0.2228712576142247,0.2062150620831691,0.2568844686533196,0.5769527744092594,0.8779800967798747,0.2999758422374725,0.2228712576142247,15,9,1494,-0.25
0.2228712576142247,0.2069123418081667,0.253350535308024,0.5887684360887393,0.8847491715235672,0.2999758422374725,0.2228712576142247,15,9,1547,0.0
0.2503529040175866,0.2195331033014088,0.1680373192646572,0.5679107339714927,0.9236792325973512,0.5212725400924683,0.2503529040175866,15,10,1335,0.0
0.2503529040175866,0.2100111440687603,0.4077382904549846,0.6624504494443161,0.8059929935968344,0.5212725400924683,0.2503529040175866,15,10,1388,-0.25
0.2503529040175866,0.2575701992540471,0.2878962170659226,0.6536156458613508,0.8789307221795415,0.5212725400924683,0.2503529040175866,15,10,1441,0.0
0.2503529040175866,0.171970259876137,0.4204899607728547,0.6304099607642154,0.7885456996864654,0.5212725400924683,0.2503529040175866,15,10,1494,0.25
0.2503529040175866,0.2076632507168659,0.3924723587821782,0.6575845369239004,0.7985302852136892,0.5212725400924683,0.2503529040175866,15,10,1547,0.0
0.3232418429064476,0.2049506287310637,0.1181275201019683,0.5230681784308493,0.9500724690123684,0.3599531948566437,0.3232418429064476,15,11,1335,0.0
0.3232418429064476,0.1905669675117474,0.4486514449866794,0.6653687609063192,0.7780565573346048,0.3599531948566437,0.3232418429064476,15,11,1388,0.0
0.3232418429064476,0.1896835575697307,0.4699026251335404,0.6713730468483482,0.7567533060376134,0.3599531948566437,0.3232418429064476,15,11,1441,0.0
0.3232418429064476,0.2748930568214944,0.2186312163546231,0.6250510323989925,0.9072382037660904,0.3599531948566437,0.3232418429064476,15,11,1494,0.0
0.3232418429064476,0.1860403619941589,0.4325161160780228,0.6534380780555489,0.7858119161710853,0.3599531948566437,0.3232418429064476,15,11,1547,0.0
0.2446515597156408,0.1856309168145616,0.5156955311100253,0.6791841410897823,0.7526837420884526,0.3856348097324371,0.2446515597156408,15,12,1335,-0.25
0.2446515597156408,0.1972990837048877,0.4619971669677588,0.6716956982283107,0.7818726195952291,0.3856348097324371,0.2446515597156408,15,12,1388,0.0
0.2446515597156408,0.1812100622499068,0.5252432621641495,0.6803051651343435,0.7381323266947825,0.3856348097324371,0.2446515597156408,15,12,1441,-0.25
0.2446515597156408,0.2265203679165938,0.3799147779819327,0.6590963919107884,0.8361563045370062,0.3856348097324371,0.2446515597156408,15,12,1494,0.0
0.2446515597156408,0.2176378237768343,0.4561035317199081,0.6767059859043398,0.7872366440238769,0.3856348097324371,0.2446515597156408,15,12,1547,-0.25
0.2984922227808884,0.2259247359347184,0.2688945690157432,0.6100650044285131,0.8793769540170933,0.3391760587692261,0.2984922227808884,15,13,1335,0.0
0.2984922227808884,0.2230839024180531,0.1710561575738971,0.5670978147292657,0.9250162871096148,0.3391760587692261,0.2984922227808884,15,13,1388,0.0
0.2984922227808884,0.2176656559831169,0.1140286678224823,0.5329615880289911,0.9561789601677168,0.3391760587692261,0.2984922227808884,15,13,1441,0.0
0.2984922227808884,0.2178734518810674,0.2700953035225347,0.5904131445939365,0.8770967263201769,0.3391760587692261,0.2984922227808884,15,13,1494,0.0
0.2984922227808884,0.2036821026907984,0.1233161026241154,0.516154678568093,0.9497771768669808,0.3391760587692261,0.2984922227808884,15,13,1547,0.0
0.4123846170059597,0.2525373756462342,0.1476131051161225,0.5811261173091647,0.9465647196393512,0.4975622892379761,0.4123846170059597,15,14,1335,0.0
0.4123846170059597,0.2753870539939927,0.1516408969353709,0.6167723982444162,0.9518382034358188,0.4975622892379761,0.4123846170059597,15,14,1388,0.0
0.4123846170059597,0.2312530228915974,0.2094505161433934,0.5866913612096195,0.9154981519343584,0.4975622892379761,0.4123846170059597,15,14,1441,0.0
0.4123846170059597,0.2312767886368905,0.2140985963023005,0.5745197600915872,0.9094551595945564,0.4975622892379761,0.4123846170059597,15,14,1494,0.0
0.4123846170059597,0.2196361032262275,0.1923411995800234,0.5710214545783332,0.917233703522052,0.4975622892379761,0.4123846170059597,15,14,1547,0.0
