dataset,setting,setting_display,comparison_family,method,method_display,metric,higher_is_better,n_participants,participant_macro_mean,participant_standard_deviation,participant_median,ci95_percentile_low,ci95_percentile_high,ci95_width
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,cbsf,CB-SF,accuracy,True,15,0.58333333333333337,0.18093671611393647,0.5,0.5,0.66666666666666663,0.16666666666666663
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,cbsf,CB-SF,balanced_accuracy,True,15,0.58333333333333337,0.18093671611393647,0.5,0.5,0.68333333333333335,0.18333333333333335
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,cbsf,CB-SF,sensitivity,True,15,0.53333333333333333,0.44185755084426837,0.5,0.33333333333333331,0.73333333333333328,0.39999999999999997
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,cbsf,CB-SF,specificity,True,15,0.6333333333333333,0.39940431835899015,0.5,0.43333333333333335,0.83333333333333337,0.40000000000000002
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,cbsf,CB-SF,precision,True,11,0.62121212121212122,0.29898819273332417,0.5,0.45454545454545453,0.78787878787878785,0.33333333333333331
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,cbsf,CB-SF,f1,True,15,0.4622222222222222,0.35831764454396386,0.66666666666666663,0.28666666666666668,0.63555555555555543,0.34888888888888875
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,cbsf,CB-SF,auroc,True,15,0.68333333333333335,0.3467536520904938,0.75,0.5,0.84999999999999998,0.34999999999999998
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,cbsf,CB-SF,pr_auc,True,15,0.73888888888888882,0.27070357086751423,0.79166666666666663,0.60277777777777775,0.86388888888888871,0.26111111111111096
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,cbsf,CB-SF,average_precision,True,15,0.79444444444444451,0.21331349114072815,0.83333333333333326,0.68333333333333335,0.89444444444444438,0.21111111111111103
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,cbsf,CB-SF,log_loss,False,15,0.71207590393183762,0.28161279588065297,0.65521196669025339,0.58114341725088281,0.85698655311937433,0.27584313586849152
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,cbsf,CB-SF,brier_score,False,15,0.24568343036846099,0.094766929685737855,0.23438108112907746,0.19890042688173157,0.29223852870273015,0.093338101820998581
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,accuracy,True,15,0.59999999999999998,0.18419709940325182,0.5,0.51666666666666672,0.69999999999999996,0.18333333333333324
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,balanced_accuracy,True,15,0.59999999999999998,0.18419709940325182,0.5,0.51666666666666672,0.69999999999999996,0.18333333333333324
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,sensitivity,True,15,0.46666666666666667,0.48057505236162745,0.5,0.23333333333333334,0.69999999999999996,0.46666666666666662
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,specificity,True,15,0.73333333333333328,0.41690469391639595,1,0.5,0.93333333333333335,0.43333333333333335
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,precision,True,8,0.70833333333333326,0.24800793638094831,0.58333333333333326,0.5625,0.875,0.3125
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,f1,True,15,0.39777777777777779,0.40482539184640814,0.5,0.19999999999999998,0.59777777777777774,0.39777777777777779
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,auroc,True,15,0.66666666666666663,0.34931906550288594,0.75,0.48333333333333334,0.81666666666666665,0.33333333333333331
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,pr_auc,True,15,0.73333333333333328,0.27039800177715695,0.79166666666666663,0.59722222222222221,0.85833333333333317,0.26111111111111096
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,average_precision,True,15,0.78888888888888897,0.21331349114072815,0.83333333333333326,0.6777777777777777,0.88888888888888884,0.21111111111111114
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,log_loss,False,15,0.98751459292941313,0.46560586374675389,0.9177913797600229,0.76162640955577432,1.2162070180610927,0.45458060850531834
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,dasf_clean,DASF,brier_score,False,15,0.31199695848427317,0.12776234548658066,0.34102830296456998,0.24739998809482208,0.37178027457407214,0.12438028647925006
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,accuracy,True,15,0.66666666666666663,0.12198750911856665,0.75,0.59999999999999998,0.71666666666666667,0.1166666666666667
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,balanced_accuracy,True,15,0.66666666666666663,0.12198750911856665,0.75,0.59999999999999998,0.71666666666666667,0.1166666666666667
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,sensitivity,True,15,0.8666666666666667,0.29680841985233175,1,0.69999999999999996,1,0.30000000000000004
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,specificity,True,15,0.46666666666666667,0.29680841985233181,0.5,0.33333333333333331,0.59999999999999998,0.26666666666666666
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,precision,True,14,0.6428571428571429,0.12838814775327387,0.66666666666666663,0.58333333333333337,0.71428571428571419,0.13095238095238082
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,f1,True,15,0.69111111111111112,0.21099411963018899,0.80000000000000004,0.57333333333333347,0.77333333333333343,0.19999999999999996
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,auroc,True,15,0.76666666666666672,0.22092877542213418,0.75,0.66666666666666663,0.8666666666666667,0.20000000000000007
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,pr_auc,True,15,0.74999999999999989,0.25877458475338283,0.79166666666666663,0.61944444444444435,0.86944444444444435,0.25
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,average_precision,True,15,0.81666666666666676,0.18419709940325185,0.83333333333333326,0.72777777777777775,0.90555555555555556,0.17777777777777781
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,log_loss,False,15,0.62177980109426967,0.1031281620725495,0.60149960377242206,0.5735500748658201,0.67421370854033325,0.10066363367451314
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eeg_conformer,EEG-Conformer,brier_score,False,15,0.21843980176662464,0.044330852373438034,0.20840916526468353,0.19801923553891257,0.24131918446477174,0.043299948925859172
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,accuracy,True,15,0.56666666666666665,0.1484042099261659,0.5,0.5,0.65000000000000002,0.15000000000000002
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,balanced_accuracy,True,15,0.56666666666666665,0.1484042099261659,0.5,0.5,0.65000000000000002,0.15000000000000002
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,sensitivity,True,15,1,0,1,1,1,0
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,specificity,True,15,0.13333333333333333,0.29680841985233181,0,0,0.29999999999999999,0.29999999999999999
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,precision,True,15,0.55555555555555558,0.13608276348795434,0.5,0.5,0.6333333333333333,0.1333333333333333
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,f1,True,15,0.70666666666666667,0.093605046668995176,0.66666666666666663,0.66666666666666652,0.7599999999999999,0.093333333333333379
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,auroc,True,15,0.76666666666666672,0.2581988897471611,0.75,0.6333333333333333,0.8833333333333333,0.25
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,pr_auc,True,15,0.75833333333333319,0.27512623365365296,0.79166666666666663,0.61666666666666681,0.88888888888888884,0.27222222222222203
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,average_precision,True,15,0.8222222222222223,0.19887248313998737,0.83333333333333326,0.71666666666666679,0.91666666666666663,0.19999999999999984
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,log_loss,False,15,0.72982238559759582,0.18613254435514801,0.75024849115979397,0.62875882009349227,0.81093143290336278,0.18217261280987052
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,eegnet,EEGNet,brier_score,False,15,0.26444428733089398,0.077656276351238757,0.27649353935406595,0.22353413145529494,0.29813786527165059,0.074603733816355655
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),accuracy,True,15,0.55000000000000004,0.19364916731037082,0.5,0.46666666666666667,0.65000000000000002,0.18333333333333335
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),balanced_accuracy,True,15,0.55000000000000004,0.19364916731037082,0.5,0.45000000000000001,0.65000000000000002,0.20000000000000001
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),sensitivity,True,15,0.46666666666666667,0.48057505236162745,0.5,0.23333333333333334,0.69999999999999996,0.46666666666666662
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),specificity,True,15,0.6333333333333333,0.39940431835899015,0.5,0.43333333333333335,0.83333333333333337,0.40000000000000002
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),precision,True,10,0.53333333333333333,0.34066021592790874,0.5,0.33333333333333331,0.73333333333333328,0.39999999999999997
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),f1,True,15,0.38444444444444442,0.38645040476614245,0.5,0.19777777777777777,0.57111111111111112,0.37333333333333335
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),auroc,True,15,0.71666666666666667,0.26502470684465479,0.75,0.58333333333333337,0.83333333333333337,0.25
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),pr_auc,True,15,0.7583333333333333,0.22282903261868228,0.79166666666666663,0.64444444444444426,0.85833333333333328,0.21388888888888902
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),average_precision,True,15,0.81111111111111123,0.17097603408900394,0.83333333333333326,0.72222222222222221,0.88888888888888895,0.16666666666666674
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),log_loss,False,15,0.67400302749285934,0.15037382560241574,0.66036357166095305,0.59706288277041974,0.74700584439671214,0.14994296162629239
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,equal_blend_050,Equal blend (50%),brier_score,False,15,0.24103961870123422,0.068261186951855748,0.23457448212355636,0.20701651968733836,0.27385391704457734,0.066837397357238981
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,accuracy,True,15,0.59999999999999998,0.18419709940325182,0.5,0.51666666666666672,0.69999999999999996,0.18333333333333324
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,balanced_accuracy,True,15,0.59999999999999998,0.18419709940325182,0.5,0.51666666666666672,0.69999999999999996,0.18333333333333324
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,sensitivity,True,15,0.56666666666666665,0.45773770821706344,0.5,0.33333333333333331,0.76666666666666672,0.4333333333333334
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,specificity,True,15,0.6333333333333333,0.35186577527449836,0.5,0.46666666666666667,0.80000000000000004,0.33333333333333337
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,precision,True,11,0.60606060606060608,0.27154626445114971,0.66666666666666663,0.45454545454545453,0.75757575757575746,0.30303030303030293
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,f1,True,15,0.47999999999999993,0.37199590371528601,0.66666666666666663,0.29333333333333333,0.65555555555555556,0.36222222222222222
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,auroc,True,15,0.68333333333333335,0.25819888974716115,0.75,0.55000000000000004,0.80000000000000004,0.25
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,pr_auc,True,15,0.68611111111111123,0.26580341424905557,0.79166666666666663,0.5527777777777777,0.81666666666666654,0.26388888888888884
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,average_precision,True,15,0.76666666666666672,0.19210612146613629,0.83333333333333326,0.67222222222222228,0.86111111111111116,0.18888888888888888
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,log_loss,False,15,0.64844000305860638,0.16815332556812515,0.63399550509241287,0.57165686217618605,0.73680821349875747,0.16515135132257142
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,extra_trees,Extra Trees,brier_score,False,15,0.22797210325567166,0.067536910626666752,0.22084775534036741,0.1966373403637221,0.2616278452074931,0.064990504843771002
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),accuracy,True,15,0.59999999999999998,0.18419709940325182,0.5,0.51666666666666672,0.69999999999999996,0.18333333333333324
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),balanced_accuracy,True,15,0.59999999999999998,0.18419709940325182,0.5,0.51666666666666672,0.69999999999999996,0.18333333333333324
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),sensitivity,True,15,0.46666666666666667,0.48057505236162745,0.5,0.23333333333333334,0.69999999999999996,0.46666666666666662
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),specificity,True,15,0.73333333333333328,0.41690469391639595,1,0.5,0.93333333333333335,0.43333333333333335
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),precision,True,8,0.70833333333333326,0.24800793638094831,0.58333333333333326,0.5625,0.875,0.3125
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),f1,True,15,0.39777777777777779,0.40482539184640814,0.5,0.20000000000000001,0.59333333333333338,0.39333333333333337
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),auroc,True,15,0.69999999999999996,0.33004328720422638,0.75,0.53333333333333333,0.84999999999999998,0.31666666666666665
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),pr_auc,True,15,0.76388888888888895,0.2468384751294514,0.79166666666666663,0.63611111111111107,0.87777777777777766,0.24166666666666659
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),average_precision,True,15,0.81111111111111112,0.19787227990155459,0.83333333333333326,0.7055555555555556,0.90000000000000013,0.19444444444444453
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),log_loss,False,15,0.79900555950297125,0.2891489494571679,0.80547314048024077,0.65419146082113178,0.93943485387379422,0.28524339305266244
openbci,loso_arithmetic,Arithmetic LOSO,complete_settings_39_posthoc,fixed_blend_010,Fixed blend (10%),brier_score,False,15,0.28150351963324743,0.10800328024827752,0.29512610036593939,0.22722186488495635,0.33246885793491382,0.10524699304995747
