dataset,setting,setting_display,comparison_family,method,method_display,metric,higher_is_better,n_participants,participant_macro_mean,participant_standard_deviation,participant_median,ci95_percentile_low,ci95_percentile_high,ci95_width
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,rf,Random forest,f1,True,13,0.7153846153846154,0.25335357543961012,0.80000000000000004,0.56666666666666676,0.82820512820512837,0.26153846153846161
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,rf,Random forest,auroc,True,13,0.5,0.40824829046386302,0.5,0.26923076923076922,0.73076923076923073,0.46153846153846151
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,rf,Random forest,pr_auc,True,13,0.74038461538461542,0.24185448051171132,0.79166666666666663,0.60897435897435903,0.86217948717948711,0.25320512820512808
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,rf,Random forest,average_precision,True,13,0.80769230769230771,0.17140694816821717,0.83333333333333326,0.71794871794871784,0.89102564102564108,0.17307692307692324
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,rf,Random forest,log_loss,False,13,0.87474719277187496,0.66930907078622492,0.65258511852819279,0.60296529371034413,1.2800439285638494,0.67707863485350528
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,rf,Random forest,brier_score,False,13,0.24959507974439654,0.10543526657843837,0.23049179382920373,0.19682452287581709,0.30614631438372802,0.10932179150791094
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,accuracy,True,13,0.64102564102564108,0.16451603893094152,0.66666666666666663,0.5641025641025641,0.71794871794871795,0.15384615384615385
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,balanced_accuracy,True,13,0.5,0.17677669529663689,0.5,0.42307692307692307,0.59615384615384615,0.17307692307692307
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,sensitivity,True,13,0.92307692307692313,0.18776690404970267,1,0.80769230769230771,1,0.19230769230769229
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,specificity,True,13,0.076923076923076927,0.27735009811261457,0,0,0.23076923076923078,0.23076923076923078
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,precision,True,13,0.66666666666666663,0.11785113019775792,0.66666666666666663,0.61538461538461542,0.73076923076923073,0.11538461538461531
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,f1,True,13,0.76923076923076938,0.1315587028960544,0.80000000000000004,0.69999999999999996,0.83076923076923093,0.13076923076923097
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,auroc,True,13,0.61538461538461542,0.41602514716892192,0.5,0.38461538461538464,0.80769230769230771,0.42307692307692307
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,pr_auc,True,13,0.8012820512820511,0.23823828120702736,0.79166666666666663,0.66666666666666674,0.91987179487179482,0.25320512820512808
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,average_precision,True,13,0.85256410256410264,0.17062604684879704,0.83333333333333326,0.7564102564102565,0.93589743589743601,0.17948717948717952
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,log_loss,False,13,1.1660792607457993,1.1217522957574988,0.74514776588890363,0.73662081436886395,1.8486353589141828,1.1120145445453189
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_mdm,Riemannian MDM,brier_score,False,13,0.27258343156068232,0.069467666904155526,0.27048047474263565,0.23769477716111651,0.31044761376956531,0.072752836608448807
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,accuracy,True,13,0.58974358974358987,0.19971489650509267,0.66666666666666663,0.46153846153846162,0.66666666666666663,0.20512820512820501
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,balanced_accuracy,True,13,0.46153846153846156,0.17218430793029865,0.5,0.36538461538461536,0.53846153846153844,0.17307692307692307
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,sensitivity,True,13,0.84615384615384615,0.31521258597805757,1,0.65384615384615385,1,0.34615384615384615
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,specificity,True,13,0.076923076923076927,0.27735009811261457,0,0,0.23076923076923078,0.23076923076923078
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,precision,True,13,0.6282051282051283,0.21681454519599691,0.66666666666666663,0.50000000000000011,0.73076923076923062,0.2307692307692305
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,f1,True,13,0.70512820512820518,0.22926862533740322,0.80000000000000004,0.56923076923076921,0.80000000000000016,0.23076923076923095
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,auroc,True,13,0.61538461538461542,0.41602514716892192,0.5,0.38461538461538464,0.80769230769230771,0.42307692307692307
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,pr_auc,True,13,0.80128205128205121,0.23823828120702736,0.79166666666666663,0.66666666666666674,0.91987179487179482,0.25320512820512808
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,average_precision,True,13,0.85256410256410264,0.17062604684879701,0.83333333333333326,0.7564102564102565,0.93589743589743601,0.17948717948717952
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,log_loss,False,13,1.6816681260115485,1.0795465632285255,1.3523150705158666,1.156493544460796,2.2771237197922449,1.1206301753314489
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,riemann_ts_logreg,Riemannian TS-LR,brier_score,False,13,0.34742333251269591,0.13063017699038917,0.33285992836033168,0.28505867262101842,0.42146658119383373,0.13640790857281532
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,accuracy,True,13,0.5641025641025641,0.28495013808837011,0.66666666666666663,0.41025641025641024,0.69230769230769229,0.28205128205128205
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,balanced_accuracy,True,13,0.5,0.27003086243366087,0.5,0.36538461538461536,0.63461538461538458,0.26923076923076922
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,sensitivity,True,13,0.69230769230769229,0.43485924631145201,1,0.46153846153846156,0.88461538461538458,0.42307692307692302
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,specificity,True,13,0.30769230769230771,0.48038446141526137,0,0.076923076923076927,0.53846153846153844,0.46153846153846151
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,precision,True,12,0.63888888888888895,0.33206830663187398,0.66666666666666663,0.44444444444444442,0.80555555555555547,0.36111111111111105
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,f1,True,13,0.61025641025641031,0.35678207255052391,0.80000000000000004,0.41025641025641024,0.77948717948717972,0.36923076923076947
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,auroc,True,13,0.38461538461538464,0.36250552604099212,0.5,0.19230769230769232,0.57692307692307687,0.38461538461538458
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,pr_auc,True,13,0.6794871794871794,0.22846142454935911,0.79166666666666663,0.56089743589743601,0.79807692307692291,0.23717948717948689
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,average_precision,True,13,0.76282051282051289,0.15901226457383813,0.83333333333333326,0.6794871794871794,0.84615384615384626,0.16666666666666685
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,log_loss,False,13,0.81998997433766041,0.29809745586986691,0.77267558900309241,0.6760593679612007,0.98817384253677287,0.31211447457557218
openbci,cross_task_arithmetic_to_stroop,Arithmetic to Stroop,direction_specific_26_posthoc,stack_recording,OOF recording-level stacking,brier_score,False,13,0.27827017109955776,0.094006396873589013,0.27695525936438709,0.23013966635941671,0.32897202678107401,0.0988323604216573
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_fuse,Always fused,accuracy,True,13,0.53846153846153844,0.15446811599938309,0.5,0.46153846153846145,0.61538461538461542,0.15384615384615397
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_fuse,Always fused,balanced_accuracy,True,13,0.50961538461538458,0.1297186304156927,0.5,0.44230769230769229,0.57692307692307687,0.13461538461538458
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_fuse,Always fused,sensitivity,True,13,0.59615384615384615,0.28022426915890253,0.5,0.46153846153846156,0.75,0.28846153846153844
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_fuse,Always fused,specificity,True,13,0.42307692307692307,0.27735009811261452,0.5,0.26923076923076922,0.57692307692307687,0.30769230769230765
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_fuse,Always fused,precision,True,13,0.67692307692307685,0.13220677924612068,0.66666666666666663,0.61282051282051275,0.75128205128205139,0.13846153846153864
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_fuse,Always fused,f1,True,13,0.60268620268620265,0.18303290234903991,0.5714285714285714,0.50866910866910853,0.69719169719169716,0.18852258852258863
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_fuse,Always fused,auroc,True,13,0.45192307692307693,0.20115850364760518,0.5,0.33653846153846156,0.54807692307692313,0.21153846153846156
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_fuse,Always fused,pr_auc,True,13,0.67355769230769225,0.13730095182147362,0.73124999999999996,0.60160256410256396,0.74391025641025643,0.14230769230769247
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_fuse,Always fused,average_precision,True,13,0.73076923076923073,0.10597784399959936,0.77083333333333326,0.67339743589743584,0.78557692307692306,0.11217948717948723
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_fuse,Always fused,log_loss,False,13,0.85872382189658769,0.22072040839990367,0.77151415839642556,0.75510350579357233,0.98644630916422271,0.23134280337065039
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_fuse,Always fused,brier_score,False,13,0.28391931698457845,0.043914144670990224,0.27173312230669977,0.2617518934337027,0.30734820879166036,0.045596315357957662
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_nn,Always neural,accuracy,True,13,0.60256410256410264,0.16012815380508716,0.66666666666666663,0.51282051282051289,0.67948717948717952,0.16666666666666663
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_nn,Always neural,balanced_accuracy,True,13,0.52884615384615385,0.14571881950858084,0.5,0.45192307692307693,0.60576923076923073,0.1538461538461538
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_nn,Always neural,sensitivity,True,13,0.75,0.28867513459481287,0.75,0.57692307692307687,0.88461538461538458,0.30769230769230771
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_nn,Always neural,specificity,True,13,0.30769230769230771,0.32522181779399545,0.5,0.15384615384615385,0.46153846153846156,0.30769230769230771
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_nn,Always neural,precision,True,12,0.68472222222222212,0.090021976366641887,0.66666666666666663,0.63468749999999985,0.7319444444444444,0.097256944444444549
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_nn,Always neural,f1,True,13,0.67942612942612945,0.23311445064663752,0.75,0.54432234432234428,0.78120421245421245,0.23688186813186818
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_nn,Always neural,auroc,True,13,0.52884615384615385,0.22909381126292863,0.5,0.40384615384615385,0.64423076923076927,0.24038461538461542
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_nn,Always neural,pr_auc,True,13,0.74262820512820515,0.14188763247474301,0.73124999999999996,0.66650641025641022,0.81282451923076926,0.14631810897435904
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_nn,Always neural,average_precision,True,13,0.78205128205128183,0.11571267465979287,0.77083333333333326,0.71891025641025641,0.83878205128205119,0.11987179487179478
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_nn,Always neural,log_loss,False,13,1.7429019873449154,1.4267798808006489,1.1440786464224462,1.0638028756628783,2.5402785827826269,1.4764757071197485
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,always_nn,Always neural,brier_score,False,13,0.32460971835939756,0.14956952983198635,0.29804318382119538,0.25367089179925206,0.40723635135876757,0.1535654595595155
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,cbsf,CB-SF,accuracy,True,13,0.5641025641025641,0.14495308210381733,0.5,0.48717948717948717,0.64102564102564108,0.15384615384615391
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,cbsf,CB-SF,balanced_accuracy,True,13,0.5,0.125,0.5,0.43269230769230771,0.56730769230769229,0.13461538461538458
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,cbsf,CB-SF,sensitivity,True,13,0.69230769230769229,0.29143763901716163,0.75,0.53846153846153844,0.82692307692307687,0.28846153846153844
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,cbsf,CB-SF,specificity,True,13,0.30769230769230771,0.32522181779399545,0.5,0.15384615384615385,0.46153846153846156,0.30769230769230771
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,cbsf,CB-SF,precision,True,12,0.66666666666666663,0.078817010931151246,0.66666666666666663,0.62222222222222223,0.70694444444444449,0.084722222222222254
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,cbsf,CB-SF,f1,True,13,0.64126984126984121,0.22502834288604806,0.66666666666666663,0.51116605616605615,0.74225274725274726,0.23108669108669111
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,cbsf,CB-SF,auroc,True,13,0.43269230769230771,0.15824052610682293,0.375,0.35576923076923078,0.51923076923076927,0.16346153846153849
openbci,cross_task_bidirectional,Bidirectional cross-task,complete_settings_39_posthoc,cbsf,CB-SF,pr_auc,True,13,0.65657051282051271,0.11720129904511831,0.69166666666666665,0.59599358974358974,0.71682692307692308,0.12083333333333335
